model_id,iteration_1,iteration_2,iteration_3,iteration_4,iteration_5,iteration_6,iteration_7,iteration_8,iteration_9,iteration_10,iteration_11,iteration_12,iteration_13,iteration_14,iteration_15,iteration_16,iteration_17,iteration_18,iteration_19,iteration_20,iteration_21,iteration_22,iteration_23,iteration_24,iteration_25,iteration_26,iteration_27,iteration_28,iteration_29,iteration_30,iteration_31,iteration_32,iteration_33,iteration_34,iteration_35,iteration_36,iteration_37,iteration_38,iteration_39,iteration_40,iteration_41,iteration_42,iteration_43,iteration_44,iteration_45,iteration_46,iteration_47,iteration_48,iteration_49,iteration_50,iteration_51,iteration_52,iteration_53,iteration_54,iteration_55,iteration_56,iteration_57,iteration_58,iteration_59,iteration_60,iteration_61,iteration_62,iteration_63,iteration_64,iteration_65,iteration_66,iteration_67,iteration_68,iteration_69,iteration_70,iteration_71,iteration_72,iteration_73,iteration_74,iteration_75,iteration_76,iteration_77,iteration_78,iteration_79,iteration_80,iteration_81,iteration_82,iteration_83,iteration_84,iteration_85,iteration_86,iteration_87,iteration_88,iteration_89,iteration_90,iteration_91,iteration_92,iteration_93,iteration_94,iteration_95,iteration_96,iteration_97,iteration_98,iteration_99,iteration_100
SARV-Model-052,0.05927194451659327,-0.014859848619393481,0.05742526520010102,-0.007347672082625512,0.015055584417077043,0.01717875044881489,0.06350754018697584,-0.010206880813819734,0.018749873961772304,-0.024078561825267086,0.052818105320583814,0.009824152097743347,0.07072079212651822,-0.013906418770815651,0.010771881527215123,-0.04126875390682022,-0.026910456903670523,-0.02699625774825831,-0.03251530572999353,-0.055454370285376066,-0.0597081628635851,-0.04784905522096466,-0.05914464213395711,-0.016952076148885286,-0.030085580357632667,0.021989956450229605,-0.014802918799772745,0.00539657883275204,-0.026464111229521033,-0.02030556231333759,-0.040077909062202266,0.018675132805048816,0.0050068732282806715,0.029045896197038214,0.028823567580933473,0.04275921844021546,0.05307081496121995,0.0016752555174993902,0.08333570802006852,0.05170711836972597,0.12089314750688235,0.08357398609373302,0.11703884424869304,0.06134521297062415,0.028330811966409762,0.03258276473328417,0.04784630335537457,0.08288299207446598,0.0693019619020957,0.1063049894597847,0.10279221731822723,0.13573890084615053,0.08215068184105637,0.11873297854879807,0.11077617039018835,0.030629017914034898,0.03848869895728047,0.005125209959362213,-0.03428749525810598,-0.07414132203690021,-0.017471569755834204,-0.06115337453765654,0.001626099749400839,-0.00488838215490014,0.023086595164906843,0.053274673687465864,0.013464739924530646,0.036144427452874044,0.04279413277979192,0.02964660077720701,-0.008186136770988226,0.045844970131894154,0.019544044073578175,0.028981362831326213,-0.014779063266398907,0.011765734393710137,-0.013572808734664408,-0.07557799838449462,-0.04708328204515043,-0.042091357099501334,-0.044695109868850766,-0.052768219185517246,-0.08780809256795521,-0.11001849637522351,-0.1717434709640735,-0.17430254562659986,-0.19595777999515984,-0.17385848805669346,-0.1499763434882293,-0.16491576051466492,-0.13724822836843956,-0.13091671402062366,-0.12274726546670621,-0.11200496700055672,-0.09814205156301042,-0.08401692859136595,-0.07139622085637358,-0.05459863504962163,-0.008232143281617355,-0.03624941646237243
SARV-Model-053,0.017371635446359418,-0.07173657053806867,0.0013592613196760116,-0.01303422021040004,0.00748559900392581,0.04896856588412734,-0.022232726440771594,-0.00551357742853519,-0.07744827976917099,0.00013035599597387094,-0.0840497862314626,-0.06023494928240012,-0.12907284723293286,-0.023564452759121765,-0.06120324183272028,-0.02581667472691776,-0.05951991908120357,-0.033098225364321554,-0.07310276527334755,-0.0021795671378518986,-0.0357540449269258,0.0027795094978616706,-0.012818177508279148,0.022489298597371272,-0.02612963221362293,0.008439706227976436,-0.01311318425199743,-0.009778223821814936,0.02153701075717711,0.041048221652623784,-0.02083745437080775,-0.003286800251252985,-0.07731674041660482,-0.032333482691190914,-0.05123597499815837,-0.024124601492878237,0.0010694169255244417,0.01576409548807299,0.048263874110899364,0.1164198510951556,0.12756432964481715,0.12868228872664236,0.11671047249102205,0.05794808908532181,0.11888657305280312,0.05454669068341919,0.09444269993539375,0.0854030274399343,0.06600183265390017,0.035979957267918625,0.05275100761450147,0.02316346386141697,0.04785438718983499,0.06097205985055967,0.11277196130098348,0.07779674791180406,0.11815547285501529,0.04184417702081765,0.07802018302460313,0.10652417852566726,0.20839415436501227,0.15170175914565487,0.1413664558482113,0.07533562765475513,0.11113970100554027,0.08554436397763826,0.05595312261603368,0.15182682010874607,0.08325184973108143,0.12841585540733796,0.09055119749454603,0.13456681819363178,0.10537331762654294,0.11707819723336202,0.08026076162947496,0.12173640402747717,0.10757910285602676,0.0626971551310753,0.02341961713441557,0.0303157422327223,-0.043600299514365976,-0.043737004814083456,-0.03903762593763355,-0.06937142597959807,-0.045204221161356195,-0.026526132651203432,-0.04614911338120717,-0.04204365545556527,-0.051219626919068145,-0.07920996834292769,-0.10748047560562807,-0.07944433322985969,-0.07709040641067351,-0.0621828792661054,-0.05721109241372806,-0.05127148132844594,-0.058023814209500556,-0.02184978032863557,-0.004662861291944016,0.024858683786803608
SARV-Model-054,-0.0010831226360643908,-0.023383933598025656,0.029209907998311423,-0.050781613498538596,0.03321891740958736,-0.06417579202997624,-0.0003565694048351098,-0.05666692849087716,0.0047540797505129465,-0.0042455866185523395,0.01672350468213442,0.03752995458261268,0.034872419126599954,0.005318143967903311,0.041831231322031634,0.009287108093515508,0.05438538246863483,0.039282364399748075,0.07407585216436179,0.09157801894387571,0.06433516111122561,0.04509764269739545,0.045054512374773106,0.06215595857757348,0.050752782842689914,0.06868993645516788,0.031827244432334964,0.08755855333717333,0.05762601790764756,0.06859238820847541,0.04863388236195789,0.004361332243556273,0.027150199999789213,-0.0014656742065305487,0.021571679212747635,-0.02812586692291061,-0.007058499618618149,0.01829676542455254,-0.01696553017562424,0.02755276997850853,-0.016230116348844064,0.020247261222391386,0.03422157480028749,0.04253349416409685,0.08811466697350484,0.04309125488283155,0.03522631987636647,0.06406058343432104,0.07661027766647015,0.09262318326762216,0.02385338540499471,0.07776197204498322,0.03631232808797657,0.14556511161657804,0.070362974406997,0.12165854164500964,0.0523499369888549,0.1199046224524078,0.0697336133395737,0.09910189878639217,0.1058539876398428,0.10305562182480274,0.09485013934223292,0.09046572571881846,0.09542727220298003,0.03092842894527503,0.020412851944891078,-0.024300558560542238,0.025017471614618526,-0.0023910870361082727,0.030922137116024536,0.030893750409941675,0.015145236560765184,0.037890836702523925,0.039940072348695094,0.026153459752410554,0.026114287860133194,0.014083196382823657,0.014199033471372963,0.01848419063764402,0.05795973887814261,0.054836095811618614,0.027005262759114555,0.030015594338631334,0.045086900411635246,-0.008478796083318096,0.03783013177004258,0.046002166302898086,0.04870550332385768,0.07666647627604811,0.08625242724266738,0.13872488178009187,0.08862067375680902,0.08742406968259925,0.09811120035211536,0.05584596889915229,0.09343212176905366,0.10454362232959219,0.09132335037354783,0.05946862618538398
SARV-Model-055,0.045220508765075704,0.004728169543964383,0.10824665246252868,0.010266924900892892,0.15788299926029922,0.04874754276165752,0.12949079575954806,0.02332016206230706,0.049715494978391235,0.06816088300599396,0.05836578124817618,0.00848266135499486,0.0393642235344203,0.04939181108175332,0.04622277387325908,-0.003536438075232815,0.04214170483802193,-0.017435911301137356,0.029767142322876458,-0.0035477821481651973,0.06832438762537298,-0.008032093186907318,0.08227365432260735,-0.06836609235741081,-0.01945840017998605,-0.07059644975891893,0.013627293928718514,-0.08078518344997969,0.04921529483776446,-0.027565178351340744,0.033932491113140145,-0.014610981038509963,0.02683732231492384,-0.008290352691849849,0.010244853140840155,-0.04232457306666459,0.010411182712403672,-0.05512528699950571,-0.010344839476719896,-0.029292903495381908,-0.010204139254589833,-0.015074422822111603,-0.03329264760977981,-0.0622964452894839,-0.06723444223637974,-0.08879085335560898,-0.1111515696511552,-0.1189374499369811,-0.14395809837958812,-0.11278802790810717,-0.16799304439926607,-0.09169142557080415,-0.13860097491516582,-0.146817906613129,-0.16674906134400477,-0.16373492460532682,-0.14682005294938516,-0.11691009805834407,-0.12966246350243057,-0.09152275849020022,-0.13385784346284574,-0.0541935289839747,-0.08131076347537683,-0.04374123448926661,-0.08991335235598012,-0.07713444057348759,-0.036680693176754126,0.002756565684944866,-0.013820481943052389,0.0013953603854830632,-0.03507882248201004,-0.003984724049159424,0.025089179086183352,0.025991747249855444,0.025882120661820364,-0.02799281059889357,-0.011755749416412598,0.007635842707330979,0.006169129628262084,0.025880426759482277,0.04211084247722913,0.03413187655803931,0.04338892001086261,0.05863963154832544,0.03895262218601219,0.0349930275557835,0.02129247619763836,0.016899165053801422,0.04409838047319485,0.020716992265831933,-0.0032894243050820516,0.0005993034664227226,-0.013652238988861542,0.000560723430372122,-0.03270052496004915,-0.008962523837192407,-0.024143997123938173,0.047773475745152824,0.03746689558220305,-0.02598036193226388
SARV-Model-056,0.06019743896953746,-0.07977174233753423,0.02178276611730395,-0.04727997052985524,0.036409954116547565,-0.0002115110021427491,0.006633325963823786,-0.03424459806165537,-0.02851130784722594,-0.04192203397711869,-0.03496764536789966,-0.031497509339225495,-0.0071857244843131175,-0.056784413288723,-0.009037492134220953,-0.10110525929235573,-0.005142762413599871,-0.04450884697093472,0.016274847084119685,0.014017019899374645,-0.01386597688623976,0.030607078411976286,-0.00046144252096981476,0.05032946834907175,-0.015057432561432433,-0.014306549043071376,-0.03679622139320914,-0.012884465981470038,-0.06242993993373333,-0.034441919158282125,-0.04730532136560542,-0.05134303737953985,-0.033182609861652494,-0.024338983793972275,-0.0072486896846474524,0.0022476901836609633,0.02629160511990572,0.023598290444718933,0.015766992008479322,0.08022328320070145,0.03437315631460219,0.04444667891391083,0.08203222971143051,0.07924679877628302,0.08314671493865773,0.05107317489929181,0.09892807665852218,0.09871816944098949,0.10696760850233133,0.05538698135114175,0.08852809573102659,0.07872017763841409,0.06470455563551615,0.04469502210302382,0.05227724463439001,0.04720053980392092,0.07485890670938013,0.09273717063910265,0.07280527333076957,0.015969617589064525,0.05599201547812729,0.009847157195312248,0.006602258372382375,-0.05951988700367682,-0.05187980480856235,-0.018623434419190562,-0.04655626810907036,-0.04771584272472028,-0.03966769974694568,-0.058054087980196914,-0.017344719962679073,-0.10803214125065011,-0.04716558430132807,-0.09700312865733941,-0.03149081995536816,-0.12670627945836987,-0.07610834859642471,-0.17534158711721054,-0.14334959782127096,-0.1659052910708038,-0.16034645073347822,-0.13720304551355997,-0.1029678415339973,-0.06448037114885827,-0.04473196652116007,-0.05910528112008063,-0.017735325176296172,-0.01309422180838872,-0.03692901924703862,-0.017837616936413454,-0.006244098929857798,-0.010113067043226247,-0.031315730095618666,-0.07442942999493203,-0.05617580771884402,-0.05978649573629991,-0.05570740698477412,-0.031472586979087086,-0.04888250982560705,0.02931042649544845
SARV-Model-057,0.036977525155462924,0.006139487558485352,-0.013054815791493573,0.012849608286252052,-0.019199089836467068,-0.04887891123084828,0.02187015316178415,-0.05646868388989185,-0.004496024199386872,-0.08590415921861799,-0.03372247050053635,-0.078924525967697,0.015134079281411078,-0.033722166550794234,0.000508699486609211,-0.06078431852861049,0.05061044646267407,-0.024433637454778445,0.03463233319623966,0.006054233121026446,0.06045668097187546,-0.019334557393781614,0.031581414296474986,-0.009827231710952577,0.0030760377417213525,-0.027952124841744294,0.024624895955782152,0.01598151524810522,0.036959113783381715,-0.00876458404645339,-0.04407605727846896,-0.08175798656602788,-0.06920063095296873,-0.09031773601323531,-0.10350911631403348,-0.12283190808586168,-0.10619989969192828,-0.12957161442473625,-0.13498193917563678,-0.1558485180464244,-0.09906493404053157,-0.15275413798020576,-0.0698517780485814,-0.1574269290308574,-0.12289328877808613,-0.13940274710002964,-0.10855389745400483,-0.11683172235070406,-0.08713603290336705,-0.08520906018822166,-0.05721757352013482,-0.043944458997073506,-0.014993154732667657,-0.023484143179333335,-0.02480758281318627,-0.018261219803816918,-0.030779970935056532,-0.02782980387073909,0.012550779623679502,0.01835956428928287,0.05368718418438016,0.00031287399612425716,0.003631996759232041,0.05232489091685073,0.07806612042562913,0.06274040612357211,0.02955273473957958,0.031344805740417335,0.031142749485183873,-0.06544114082290586,-0.027719119569262478,-0.07471668474801539,-0.018666326236796028,-0.07540965049744418,-0.04388433357519558,-0.10997082274460564,-0.09078558062807923,-0.09952823429100205,-0.10176511068500646,-0.08112018380170846,-0.09043715288111659,-0.11624206332241536,-0.08018382568669068,0.00045710061501987975,-0.030480815181142176,0.007906891375473013,-0.009880261048873178,0.03690678039486495,0.03987155048480738,0.074532879708823,0.0687613690042536,0.0450061595118977,-0.017297204831993852,0.005452534154454395,-0.04479815935438596,-0.005438974603031792,-0.04250915790640301,0.031392301670089176,-0.03213956685027494,0.05058920570388985
SARV-Model-058,0.004315050138564198,-0.06039310427893673,0.010509370114257488,-0.047642537312406814,0.02518005912703211,0.00037279643090290196,0.025126202987307257,0.03146873088943518,0.0688812756687041,-0.03743758139473012,0.04585190941123432,-0.03809116640666101,-0.01734656337115649,-0.022795453046366054,-0.061018200479963376,-0.03285195496890764,-0.00665670455396104,-0.032172106802674585,-0.0034653846606010705,-0.012947012482912015,-0.008939416894863184,0.022608324877180487,0.011669982467206826,0.0750417370531322,0.028970905461221958,0.07675830760409799,0.04384985674805489,0.09018083733381177,-0.0006174107905416603,0.029228908433345628,0.0008876244902865871,0.0036854222585083803,-0.052268111715526755,-0.0008039443237987598,-0.03607351780225065,-0.012148557070528197,0.003437131048137943,-0.024783265386021998,-0.01773899979127557,-0.034135425834854495,-0.034264308753087905,-0.028450728448875084,-0.009421839127928704,-0.03673000310446616,0.008749502402101159,-0.06777529972947209,-0.04481599889326537,-0.059068967729938145,-0.03080592652550975,-0.04709549705271207,-0.015989292366832053,-0.03004887194766571,-0.03734538792140712,-0.08165989355866672,-0.05730415382702839,-0.031104515397128694,-0.05706220020808578,0.02020840623750804,-0.05816420629495228,0.04499146453704009,-0.03212473117560046,-0.027302155191665158,-0.03572492015746708,-0.036614855463532055,-0.07099436592051658,-0.01554551385433311,-0.031852962209549016,-0.006562980094925509,-0.05516291087203046,-0.0344076104693118,-0.10084233176032148,-0.022064670130919294,-0.11196935244416296,-0.099904741383469,-0.14742077000777085,-0.12964118893551327,-0.08992093389256169,-0.08793180540807159,-0.1127694769327739,-0.13555734821439183,-0.12068931639292266,-0.06487103032928487,-0.09768322566456357,-0.09127532992963573,-0.11864517083134773,-0.1421621616588494,-0.1787137586435324,-0.15020624940204286,-0.23273371486099445,-0.20590417806669456,-0.2122467805847575,-0.2218024896223313,-0.23830117083286428,-0.22440771584829972,-0.23205864742502422,-0.18382341773406757,-0.20943921080838926,-0.16818669891293195,-0.17033582005411366,-0.14258521605864719
SARV-Model-059,0.06080652258189825,-0.018333738163214455,0.06339500449994016,-0.032532784645118495,0.07933716893020078,-0.016291241441450232,0.032620855749557386,-0.04451618965044897,0.005513650869746194,-0.07591150563193827,-0.06661667766063281,-0.06738914989953322,-0.05182720263072046,-0.05096418566108976,-0.03690408697453649,-0.07713621970765655,0.008807241653947617,-0.005889197351010064,0.01215761249217484,-0.00766537376372437,0.05677213055589312,0.07272844273238388,0.11970895619220427,0.0583392664687507,0.10711544390276007,0.0841474392204121,0.030461751757962906,0.1004205598160314,0.09130439438988681,0.04688335525295383,0.04718335786488463,0.09261764010283699,0.013519298372564121,0.08675020608240053,0.10771327213035653,0.04930635347558402,0.10725670840093286,0.05918650937835995,0.09096394582180874,0.09793576548131605,0.054564253762165525,0.06030502579558327,0.04993032025603584,0.052671295581650596,0.07273049117544081,0.07538428577493968,0.0800345127816744,0.07020718156809713,0.05265627761368345,0.0331276801003034,0.024815152769788497,0.01560059094738933,0.018435063620795975,0.003767222449972056,0.06300719208934233,-0.03461346334694459,0.009826480915025946,0.016473486524531025,-0.00816924346659658,0.03425850002034896,-0.04291494760304781,0.014644153759817069,-0.07325796702554918,-0.06805648114744002,-0.0469399262512938,-0.03493568893250618,-0.0728225064472908,-0.053995837905554386,-0.08989222538921943,-0.030578897234307643,-0.048089471388500865,-0.07161943584965946,-0.11491785096574145,-0.09489136305072864,-0.08832361137667412,-0.06460303824199483,-0.053531785319917376,-0.03929199230837042,-0.028395463843214244,-0.015083517600782654,-0.0316900852503915,-0.001452944154962829,-0.01731156205561722,0.012673588517185957,-0.0057179614706815984,-0.014042438109977393,0.02300316422446065,0.019014792926250416,-0.015155118794184914,-0.03427673545644971,-0.07428151998173708,-0.030995518293257626,-0.08285804225187367,-0.0073235229838704554,0.002759486784623506,-0.03017561817146784,-0.006521759162280091,-0.039360152414464854,0.008765996154733467,-0.05571188293965806
SARV-Model-060,0.08138731525175295,-0.0667264600104099,0.05166258637071183,-0.057532353686957076,0.05515944606233394,-0.05855235680346198,0.040437049105120186,-0.068180128756192,0.014024050106994706,-0.0995926139440781,-0.02270307076416508,-0.11671679793011946,-0.025726356152947716,-0.035470423369784274,-0.04751638947116133,-0.022535883366472012,0.018556431396708827,-0.03071753805782805,0.0020385412387640277,0.022026369121768724,0.010274973937578374,0.004594606263161517,-0.01569321387365478,0.005012138274457736,-0.023658906967419152,-0.008585457892319476,-0.01728697769744223,0.002692774504646562,0.021953121277993825,0.02135182291546865,-0.010369092095068312,0.013629072628920578,0.0010918810547189128,0.01413896621482445,-0.023395553765704857,-0.07003959589729704,-0.11458339614437822,-0.11141388431152931,-0.10576564874175805,-0.11508606104898789,-0.10011442957030636,-0.0793944980050794,-0.0683598408942656,0.003375145076774712,-0.0455098820309495,-0.025171388000820288,-0.005235319581280945,-0.030549150584372256,-0.04877230661338732,-0.04191770904846346,-0.039534542104614684,-0.013196970641960189,-0.019556339061501768,0.026221202696396436,0.02412002839695284,0.01663393831589084,-0.008276772243928487,0.06151769571608307,-0.00032047923792235644,0.06947849283047189,0.037975338354435235,0.03544912612696071,0.044492033326019066,0.06222827789886372,0.05851792609342606,0.036598666362368505,0.012635355408422724,0.046701519711293785,0.03448039551062851,0.11424499444291956,0.0679701677522778,0.16935836068208332,0.12808374533802122,0.14761456858266336,0.17858029518579785,0.1615847283121873,0.16130311279561343,0.17816095917475408,0.15348850420293167,0.10407217202274445,0.10801832462346185,0.09396513300091343,0.0719879989201681,0.028736958133655528,0.07797234803140646,0.04328562098662356,0.051971391394555706,0.03369633575689557,0.027912779379000253,0.05502303629145103,0.05047764354887623,0.03733627609450746,0.06168867214076524,0.059057856901248665,0.026744806490305056,0.023910776614396966,0.040212703862211985,0.006834493928173135,0.07802803842507884,0.02189854510353684
SARV-Model-061,0.02408182176192694,-0.022865111091023647,-0.017176716128481383,-0.04749207728635192,0.043968164396840675,-0.04019007102814255,0.032418538671866545,0.01344549985617981,0.07408154108463644,0.04481402976414803,0.04309038326659984,0.0033287309200232267,0.03681929086933345,-0.015754732437884944,0.011945020477875632,-0.03654088486685253,0.031005640860004124,-0.010766468043617094,-0.03031528248799981,0.02673147853965725,0.0037962186153913543,0.023574621382861784,0.044370594798347464,0.03695652269935437,0.04721604975454841,0.07465970515812666,0.019527378801876664,0.07177356778116079,0.044513006907909984,0.0911225431203751,0.0718645892831077,0.08214068678137622,0.13351474244390155,0.08672866098426668,0.09949565858555669,0.06758748424738552,0.08737180901627717,0.07693001014709633,0.04363072865263384,0.03363092258308324,0.014711172797258469,0.07873454950144468,0.07949070706506156,0.06206672665851322,0.06569255025845798,0.04482871670830619,0.057316928351467136,0.013851103524623043,0.049479404076325756,0.04736098977282097,0.08672389612693465,0.0927093122722559,0.08281843848019524,0.1405649242843453,0.08062481875964425,0.11211333778449532,0.11148672963428673,0.13192417052419556,0.13734774482202514,0.16302181959344494,0.19202405428139585,0.1891794836848247,0.19444208447460223,0.1769977795822829,0.1485396651329762,0.2009301720802673,0.18637916662683426,0.16130527847081488,0.1572958047320607,0.1245882488874885,0.08926189759810939,0.07812294784794142,0.033623923569531235,0.06944821551992948,0.09669819651900083,0.09665635518560381,0.07099702859750408,0.10192166912376806,0.10082069732813484,0.10368833546446017,0.10248598534067392,0.0815045895892911,0.07744223573698206,0.034989292433076614,0.04235364791225495,-0.007552047355909336,0.007365101055788029,-0.0016348087096891984,-0.033970696510659544,0.004858488633971458,-0.020164045842919927,0.01003364373625826,0.012259550342612396,0.021959434089362663,0.03690507647907598,0.06399327718205523,0.029699047911365545,0.08321276857852387,0.010471253545543804,0.07085962890240306
SARV-Model-062,0.043678076725233744,-0.021298230660518853,0.030435094933670904,-0.10504285998549207,-0.038489183106428154,-0.07135415675245088,0.017490504230283154,-0.03421736747494496,-0.009802712943572872,-0.04056613507468594,0.08069248975662223,0.05174417913308548,0.1088853945430469,0.03941538229012867,0.13006079275132076,0.0526831441993424,0.1115164997732541,0.0706684975766668,0.09720669301266424,0.07895830084344864,0.1069153745795969,0.04719195540328459,0.10244913755004453,0.0444613949514493,0.09490168488673133,0.025371914948685376,0.09230226978666523,0.020334806669431153,0.06223051724767515,0.02653640688852124,0.030653214699999324,0.025279091644553837,0.04795254182762287,0.05633824486347258,0.07732400230670383,0.020698808514356598,0.056523952721031744,0.03404536257081616,0.08238602034924503,-0.0034934454988514623,-0.008439222038132793,-0.031114433453521738,-0.03394677907334689,-0.024560537018290304,-0.02640422028458997,-0.04157060348567499,-0.04374025932266659,-0.02378567575009967,-0.030443066073840383,-0.030419832371245067,-0.024934289966330556,0.0035588015821147877,-0.03093872128184185,-0.051608084878491445,-0.006302604016490403,-0.001117389637815997,-0.013204584293669459,-0.011845774648361602,0.00903153419437339,0.02281292804073366,0.00891113680370772,0.060163828016341105,0.00947381912338493,0.005137443551199315,-0.017659001935537523,-0.011355528699395837,-0.010432142328888392,-0.03902190815979654,0.01894930310860798,-0.045301861341209865,0.0157863745729797,-0.04211314200393448,0.01563760977598334,-0.047054280792012786,0.009824581335772374,-0.03692201801725272,0.031027263617238364,-0.04882048944463282,-0.048073162129634445,-0.1078856116465833,-0.077440848105423,-0.08145707482453719,-0.10418117107817175,-0.015300507443269424,-0.03509371545243875,-0.009465405361761846,-0.021836259540989156,0.021814966882384865,0.03736490334005114,0.08166697649947713,0.08537956160396165,0.09703729834384346,0.07788988344413056,0.0763294587771732,0.08099843713681054,0.06873166867081686,0.0928315824419919,0.09080612861168977,0.10079304044388271,0.07479108313025479
SARV-Model-063,0.04733564679618645,0.005329022594348313,0.05115481614331534,-0.015913130647315983,-0.026392083733425883,0.027062707945278045,-0.03631919628665269,0.0240927681146299,-0.052774148752028974,0.05368796332132792,-0.038124292774597765,0.029475373386365855,9.413990282421208e-05,0.0072204310982744,-0.057243652550764086,-0.04718665249791294,-0.07447274801483751,-0.04472570906407201,-0.13958490671540225,-0.10929146707419284,-0.14247049470548023,-0.16735763865218395,-0.11665540454071043,-0.2081041915008143,-0.1441641051835985,-0.13863171592502252,-0.09894499145282247,-0.09387024440898983,-0.030418186740203672,-0.04732691579288997,-0.03423623528959429,-0.044174020197803913,-0.025220997757031013,-0.03968005593363377,-0.015286558220345126,-0.039841973514045906,-0.047765113835088614,-0.07645793970689017,-0.11739909952852899,-0.11708373242189869,-0.12433268065828482,-0.07497146302651574,-0.02810002076270008,-0.011898026218404108,-0.02161197310082714,-0.05560566788533846,-0.04043218860765422,-0.07608290949577284,-0.05010479086634099,-0.08272737467562381,-0.05550650144728696,-0.09150655455918073,-0.027259646156437275,-0.12976686514210736,-0.08145086280886799,-0.12548940837072134,-0.08663860842345905,-0.09079506199742605,-0.05492637267694158,-0.12213850408132144,-0.09641737656472653,-0.09422570952954304,-0.09894314232011955,-0.12967398432682203,-0.17576422459918334,-0.1673038524335923,-0.2156168528133555,-0.1970374704369022,-0.19506830402530867,-0.2377971545141434,-0.20673135085126598,-0.23124209775042978,-0.24028110148604317,-0.2011282970890848,-0.24453366888574748,-0.22144570411452238,-0.26954894091126663,-0.17411696739533947,-0.20603475664155924,-0.09317717488599696,-0.1410745393761906,-0.023900645936176263,-0.10168662420460813,0.01951904807377538,-0.022012526553767807,0.02830507942777589,-0.005351721880947037,-0.004080993217241567,-0.017944456353188185,-0.02890172613250526,0.015998185234718725,-0.013606998920791945,0.0425171210200013,0.021725064474601864,0.06587945395910262,0.033086013861082474,0.06760340608819052,-0.016525755581042825,0.04951238822100272,-0.047309939888253515
SARV-Model-064,0.011971095324058717,0.0020053230657140985,0.004911761394826325,-0.02030469611870435,0.056679361734440936,0.026053972417625814,0.07482443230616663,0.09468244324359439,0.03002747327904343,0.06138764091996203,0.015651283516769733,0.051820483746738706,0.06373827562826144,0.07411991394305191,0.10292374575187015,0.09507086051570447,0.0751651930462088,0.10589438775571156,0.06252161217125363,0.13813088535987889,0.11659763918722867,0.12128909073091039,0.11885853487267008,0.13028711270531423,0.10667859206758969,0.11759593108117444,0.0985786894051672,0.09806537585533244,0.0712956392089091,0.07952712826099978,0.04293672621935449,0.03699123048197543,0.0304825866946726,-0.008872694123983935,0.002408546698158739,0.021308061219369602,0.015885032014225278,-0.020431809247946586,0.0018095232146963602,0.03944164304740192,0.036099486515242696,0.04137120457280766,0.009734779702582632,0.05908304952604824,0.024218859840730765,0.0007467834387260485,0.005743639809941845,0.03496509310880032,-0.02896407520991586,-0.011343650691756744,-0.039450825071171564,-0.07087109977871432,-0.07768558329947746,-0.10128496468860661,-0.05490726529271586,-0.08767398622638439,-0.015690813993037032,-0.0335999210945919,0.025050798076225712,-0.04668103665211294,0.05830155791292913,0.0059442290904750915,0.0644062711974899,0.006914933259786677,0.05103242295006481,-0.0311762067775942,-0.03703852411853935,-0.07708030500830661,-0.032962732156924836,-0.05179698599940418,-0.03648906485641855,-0.10125126058629066,-0.09151014267151616,-0.145872030270776,-0.17874142940165072,-0.18231589055020145,-0.16570385694856832,-0.15876863694393076,-0.09663839623392743,-0.13082174200668537,-0.17831391778929803,-0.07554362138089023,-0.13328915979612888,-0.041023075366223634,-0.0921737045588308,-0.07753368630251327,-0.11195630997079205,-0.05469239433830576,-0.08153462499871589,-0.044452044531069185,-0.04554477339378431,-0.0013860710487204608,-0.05162306275549947,0.02067076986536592,-0.08152312426172063,0.017269332008271007,-0.07992761582020085,-0.03547933482147746,-0.0929927107890378,-0.045800257897356325
